words,length,layouts,dist,home,dpl,dpj,meas
ANTIDISESTABLISHMENTARIANISM,28,workman,2390.0,78.57,85.357,88.519,dist
DICHLORODIPHENYLTRICHLOROETHANE,31,workman,2298.7,61.29,74.152,76.623,dist
HYDROXYDESOXYCORTICOSTERONE,27,workman,2229.62,55.56,82.579,85.755,dist
HYDROXYDEHYDROCORTICOSTERONE,28,workman,2216.03,53.57,79.144,82.075,dist
PHILOSOPHICOHISTORICAL,22,workman,2149.85,68.18,97.72,102.374,dist
ANTIDISESTABLISHMENTARIAN,25,workman,2146.11,80.0,85.844,89.421,dist
MICROSPECTROPHOTOMETRICALLY,27,workman,2143.33,51.85,79.383,82.436,dist
MICROSPECTROPHOTOMETRICAL,25,workman,2108.99,56.0,84.36,87.875,dist
OVERINDIVIDUALISTICALLY,23,workman,2074.19,52.17,90.182,94.281,dist
PSEUDOHERMAPHRODITISM,21,workman,2034.32,57.14,96.872,101.716,dist
PHILOSOPHICOPSYCHOLOGICAL,25,workman,2005.39,56.0,80.216,83.558,dist
FORMALDEHYDESULPHOXYLATE,24,workman,1999.33,45.83,83.305,86.927,dist
PANCREATICODUODENOSTOMY,23,workman,1991.84,60.87,86.602,90.538,dist
SCLEROTICOCHORIOIDITIS,22,workman,1988.17,68.18,90.371,94.675,dist
PERICARDIOMEDIASTINITIS,23,workman,1987.08,69.57,86.395,90.322,dist
MANDIBULOSUSPENSORIAL,21,workman,1971.3,57.14,93.871,98.565,dist
HEXOSEDIPHOSPHORIC,18,workman,1964.84,66.67,109.158,115.579,dist
HEMIDEMISEMIQUAVER,18,workman,1961.64,55.56,108.98,115.391,dist
HISTORICOCABBALISTICAL,22,workman,1960.91,63.64,89.132,93.377,dist
PSEUDOINTERNATIONALISTIC,24,workman,1957.24,75.0,81.552,85.097,dist
ISIDIA,6,workman,792.87,83.33,132.145,158.574,dpl
ZIZIA,5,workman,660.57,60.0,132.114,165.142,dpl
DIAPSID,7,workman,919.32,57.14,131.331,153.22,dpl
DISPAIR,7,workman,900.43,57.14,128.633,150.072,dpl
SIDIA,5,workman,640.47,80.0,128.094,160.118,dpl
PAIRIAL,7,workman,895.88,57.14,127.983,149.313,dpl
ISIDORIAN,9,workman,1148.28,77.78,127.587,143.535,dpl
IRIDIAL,7,workman,892.19,57.14,127.456,148.698,dpl
MISPAID,7,workman,886.29,57.14,126.613,147.715,dpl
IRIDIZE,7,workman,883.78,57.14,126.254,147.297,dpl
IRIDIAN,7,workman,881.21,71.43,125.887,146.868,dpl
IRIDODESIS,10,workman,1255.67,70.0,125.567,139.519,dpl
IRIDIZED,8,workman,1004.36,50.0,125.545,143.48,dpl
APAID,5,workman,627.48,60.0,125.496,156.87,dpl
OXIDIZE,7,workman,874.36,57.14,124.909,145.727,dpl
APHIDIAN,8,workman,995.76,75.0,124.47,142.251,dpl
OXIDIZED,8,workman,994.94,50.0,124.368,142.134,dpl
PALAPALAI,9,workman,1119.15,55.56,124.35,139.894,dpl
APHIDID,7,workman,868.32,57.14,124.046,144.72,dpl
VIZIRIAL,8,workman,989.47,50.0,123.684,141.353,dpl
IQ,2,workman,177.24,50.0,88.62,177.24,dpj
IA,2,workman,171.45,100.0,85.725,171.45,dpj
AI,2,workman,171.45,100.0,85.725,171.45,dpj
QID,3,workman,335.55,33.33,111.85,167.775,dpj
ZIZIA,5,workman,660.57,60.0,132.114,165.142,dpj
DIA,3,workman,329.76,66.67,109.92,164.88,dpj
AID,3,workman,329.76,66.67,109.92,164.88,dpj
AIS,3,workman,323.85,100.0,107.95,161.925,dpj
IAO,3,workman,323.85,100.0,107.95,161.925,dpj
SIA,3,workman,323.85,100.0,107.95,161.925,dpj
SIDIA,5,workman,640.47,80.0,128.094,160.118,dpj
PAID,4,workman,478.62,50.0,119.655,159.54,dpj
ISIDIA,6,workman,792.87,83.33,132.145,158.574,dpj
DID,3,workman,316.62,33.33,105.54,158.31,dpj
DI,2,workman,158.31,50.0,79.155,158.31,dpj
ID,2,workman,158.31,50.0,79.155,158.31,dpj
AIX,3,workman,315.59,66.67,105.197,157.795,dpj
PAIS,4,workman,472.71,75.0,118.178,157.57,dpj
APAID,5,workman,627.48,60.0,125.496,156.87,dpj
SIDI,4,workman,469.02,75.0,117.255,156.34,dpj
