distance,qwerty,dvorak,colemak,workman
0.0,QQ,'',QQ,QQ
19.05,QW,"',",QW,QD
38.1,QE,'.,QF,QR
57.15,QR,'P,QP,QW
76.2,QT,'Y,QG,QB
95.25,QY,'F,QJ,QJ
114.3,QU,'G,QL,QF
133.35,QI,'C,QU,QU
152.4,QO,'R,QY,QP
171.45,QP,'L,Q;,Q;
19.64,QA,'A,QA,QA
30.49,QS,'O,QR,QS
46.91,QD,'E,QS,QH
64.78,QF,'U,QT,QT
83.17,QG,'I,QD,QG
101.81,QH,'D,QH,QY
120.58,QJ,'H,QN,QN
139.42,QK,'T,QE,QE
158.31,QL,'N,QI,QO
177.24,Q;,'S,QO,QI
40.69,QZ,';,QZ,QZ
50.63,QX,'Q,QX,QX
64.78,QC,'J,QC,QM
80.96,QV,'K,QV,QC
98.18,QB,'X,QB,QV
115.97,QN,'B,QK,QK
134.11,QM,'M,QM,QL
152.47,"Q,",'W,"Q,","Q,"
170.99,Q.,'V,Q.,Q.
189.6,Q/,'Z,Q/,Q/
19.05,WQ,",'",WQ,DQ
0.0,WW,",,",WW,DD
19.05,WE,",.",WF,DR
38.1,WR,",P",WP,DW
57.15,WT,",Y",WG,DB
76.2,WY,",F",WJ,DJ
95.25,WU,",G",WL,DF
114.3,WI,",C",WU,DU
133.35,WO,",R",WY,DP
152.4,WP,",L",W;,D;
23.81,WA,",A",WA,DA
19.64,WS,",O",WR,DS
30.49,WD,",E",WS,DH
46.91,WF,",U",WT,DT
64.78,WG,",I",WD,DG
83.17,WH,",D",WH,DY
101.81,WJ,",H",WN,DN
120.58,WK,",T",WE,DE
139.42,WL,",N",WI,DO
158.31,W;,",S",WO,DI
38.4,WZ,",;",WZ,DZ
40.69,WX,",Q",WX,DX
50.63,WC,",J",WC,DM
64.78,WV,",K",WV,DC
80.96,WB,",X",WB,DV
98.18,WN,",B",WK,DK
115.97,WM,",M",WM,DL
134.11,"W,",",W","W,","D,"
152.47,W.,",V",W.,D.
170.99,W/,",Z",W/,D/
38.1,EQ,.',FQ,RQ
19.05,EW,".,",FW,RD
0.0,EE,..,FF,RR
19.05,ER,.P,FP,RW
38.1,ET,.Y,FG,RB
57.15,EY,.F,FJ,RJ
76.2,EU,.G,FL,RF
95.25,EI,.C,FU,RU
114.3,EO,.R,FY,RP
133.35,EP,.L,F;,R;
38.4,EA,.A,FA,RA
23.81,ES,.O,FR,RS
19.64,ED,.E,FS,RH
30.49,EF,.U,FT,RT
46.91,EG,.I,FD,RG
64.78,EH,.D,FH,RY
83.17,EJ,.H,FN,RN
101.81,EK,.T,FE,RE
120.58,EL,.N,FI,RO
139.42,E;,.S,FO,RI
44.93,EZ,.;,FZ,RZ
38.4,EX,.Q,FX,RX
40.69,EC,.J,FC,RM
50.63,EV,.K,FV,RC
64.78,EB,.X,FB,RV
80.96,EN,.B,FK,RK
98.18,EM,.M,FM,RL
115.97,"E,",.W,"F,","R,"
134.11,E.,.V,F.,R.
152.47,E/,.Z,F/,R/
57.15,RQ,P',PQ,WQ
38.1,RW,"P,",PW,WD
19.05,RE,P.,PF,WR
0.0,RR,PP,PP,WW
19.05,RT,PY,PG,WB
38.1,RY,PF,PJ,WJ
57.15,RU,PG,PL,WF
76.2,RI,PC,PU,WU
95.25,RO,PR,PY,WP
114.3,RP,PL,P;,W;
55.74,RA,PA,PA,WA
38.4,RS,PO,PR,WS
23.81,RD,PE,PS,WH
19.64,RF,PU,PT,WT
30.49,RG,PI,PD,WG
46.91,RH,PD,PH,WY
64.78,RJ,PH,PN,WN
83.17,RK,PT,PE,WE
101.81,RL,PN,PI,WO
120.58,R;,PS,PO,WI
57.35,RZ,P;,PZ,WZ
44.93,RX,PQ,PX,WX
38.4,RC,PJ,PC,WM
40.69,RV,PK,PV,WC
50.63,RB,PX,PB,WV
64.78,RN,PB,PK,WK
80.96,RM,PM,PM,WL
98.18,"R,",PW,"P,","W,"
115.97,R.,PV,P.,W.
134.11,R/,PZ,P/,W/
76.2,TQ,Y',GQ,BQ
57.15,TW,"Y,",GW,BD
38.1,TE,Y.,GF,BR
19.05,TR,YP,GP,BW
0.0,TT,YY,GG,BB
19.05,TY,YF,GJ,BJ
38.1,TU,YG,GL,BF
57.15,TI,YC,GU,BU
76.2,TO,YR,GY,BP
95.25,TP,YL,G;,B;
73.93,TA,YA,GA,BA
55.74,TS,YO,GR,BS
38.4,TD,YE,GS,BH
23.81,TF,YU,GT,BT
19.64,TG,YI,GD,BG
30.49,TH,YD,GH,BY
46.91,TJ,YH,GN,BN
64.78,TK,YT,GE,BE
83.17,TL,YN,GI,BO
101.81,T;,YS,GO,BI
72.7,TZ,Y;,GZ,BZ
57.35,TX,YQ,GX,BX
44.93,TC,YJ,GC,BM
38.4,TV,YK,GV,BC
40.69,TB,YX,GB,BV
50.63,TN,YB,GK,BK
64.78,TM,YM,GM,BL
80.96,"T,",YW,"G,","B,"
98.18,T.,YV,G.,B.
115.97,T/,YZ,G/,B/
95.25,YQ,F',JQ,JQ
76.2,YW,"F,",JW,JD
57.15,YE,F.,JF,JR
38.1,YR,FP,JP,JW
19.05,YT,FY,JG,JB
0.0,YY,FF,JJ,JJ
19.05,YU,FG,JL,JF
38.1,YI,FC,JU,JU
57.15,YO,FR,JY,JP
76.2,YP,FL,J;,J;
92.47,YA,FA,JA,JA
73.93,YS,FO,JR,JS
55.74,YD,FE,JS,JH
38.4,YF,FU,JT,JT
23.81,YG,FI,JD,JG
19.64,YH,FD,JH,JY
30.49,YJ,FH,JN,JN
46.91,YK,FT,JE,JE
64.78,YL,FN,JI,JO
83.17,Y;,FS,JO,JI
89.48,YZ,F;,JZ,JZ
72.7,YX,FQ,JX,JX
57.35,YC,FJ,JC,JM
44.93,YV,FK,JV,JC
38.4,YB,FX,JB,JV
40.69,YN,FB,JK,JK
50.63,YM,FM,JM,JL
64.78,"Y,",FW,"J,","J,"
80.96,Y.,FV,J.,J.
98.18,Y/,FZ,J/,J/
114.3,UQ,G',LQ,FQ
95.25,UW,"G,",LW,FD
76.2,UE,G.,LF,FR
57.15,UR,GP,LP,FW
38.1,UT,GY,LG,FB
19.05,UY,GF,LJ,FJ
0.0,UU,GG,LL,FF
19.05,UI,GC,LU,FU
38.1,UO,GR,LY,FP
57.15,UP,GL,L;,F;
111.18,UA,GA,LA,FA
92.47,US,GO,LR,FS
73.93,UD,GE,LS,FH
55.74,UF,GU,LT,FT
38.4,UG,GI,LD,FG
23.81,UH,GD,LH,FY
19.64,UJ,GH,LN,FN
30.49,UK,GT,LE,FE
46.91,UL,GN,LI,FO
64.78,U;,GS,LO,FI
107.02,UZ,G;,LZ,FZ
89.48,UX,GQ,LX,FX
72.7,UC,GJ,LC,FM
57.35,UV,GK,LV,FC
44.93,UB,GX,LB,FV
38.4,UN,GB,LK,FK
40.69,UM,GM,LM,FL
50.63,"U,",GW,"L,","F,"
64.78,U.,GV,L.,F.
80.96,U/,GZ,L/,F/
133.35,IQ,C',UQ,UQ
114.3,IW,"C,",UW,UD
95.25,IE,C.,UF,UR
76.2,IR,CP,UP,UW
57.15,IT,CY,UG,UB
38.1,IY,CF,UJ,UJ
19.05,IU,CG,UL,UF
0.0,II,CC,UU,UU
19.05,IO,CR,UY,UP
38.1,IP,CL,U;,U;
129.99,IA,CA,UA,UA
111.18,IS,CO,UR,US
92.47,ID,CE,US,UH
73.93,IF,CU,UT,UT
55.74,IG,CI,UD,UG
38.4,IH,CD,UH,UY
23.81,IJ,CH,UN,UN
19.64,IK,CT,UE,UE
30.49,IL,CN,UI,UO
46.91,I;,CS,UO,UI
125.01,IZ,C;,UZ,UZ
107.02,IX,CQ,UX,UX
89.48,IC,CJ,UC,UM
72.7,IV,CK,UV,UC
57.35,IB,CX,UB,UV
44.93,IN,CB,UK,UK
38.4,IM,CM,UM,UL
40.69,"I,",CW,"U,","U,"
50.63,I.,CV,U.,U.
64.78,I/,CZ,U/,U/
152.4,OQ,R',YQ,PQ
133.35,OW,"R,",YW,PD
114.3,OE,R.,YF,PR
95.25,OR,RP,YP,PW
76.2,OT,RY,YG,PB
57.15,OY,RF,YJ,PJ
38.1,OU,RG,YL,PF
19.05,OI,RC,YU,PU
0.0,OO,RR,YY,PP
19.05,OP,RL,Y;,P;
148.86,OA,RA,YA,PA
129.99,OS,RO,YR,PS
111.18,OD,RE,YS,PH
92.47,OF,RU,YT,PT
73.93,OG,RI,YD,PG
55.74,OH,RD,YH,PY
38.4,OJ,RH,YN,PN
23.81,OK,RT,YE,PE
19.64,OL,RN,YI,PO
30.49,O;,RS,YO,PI
143.27,OZ,R;,YZ,PZ
125.01,OX,RQ,YX,PX
107.02,OC,RJ,YC,PM
89.48,OV,RK,YV,PC
72.7,OB,RX,YB,PV
57.35,ON,RB,YK,PK
44.93,OM,RM,YM,PL
38.4,"O,",RW,"Y,","P,"
40.69,O.,RV,Y.,P.
50.63,O/,RZ,Y/,P/
171.45,PQ,L',;Q,;Q
152.4,PW,"L,",;W,;D
133.35,PE,L.,;F,;R
114.3,PR,LP,;P,;W
95.25,PT,LY,;G,;B
76.2,PY,LF,;J,;J
57.15,PU,LG,;L,;F
38.1,PI,LC,;U,;U
19.05,PO,LR,;Y,;P
0.0,PP,LL,;;,;;
167.77,PA,LA,;A,;A
148.86,PS,LO,;R,;S
129.99,PD,LE,;S,;H
111.18,PF,LU,;T,;T
92.47,PG,LI,;D,;G
73.93,PH,LD,;H,;Y
55.74,PJ,LH,;N,;N
38.4,PK,LT,;E,;E
23.81,PL,LN,;I,;O
19.64,P;,LS,;O,;I
161.71,PZ,L;,;Z,;Z
143.27,PX,LQ,;X,;X
125.01,PC,LJ,;C,;M
107.02,PV,LK,;V,;C
89.48,PB,LX,;B,;V
72.7,PN,LB,;K,;K
57.35,PM,LM,;M,;L
44.93,"P,",LW,";,",";,"
38.4,P.,LV,;.,;.
40.69,P/,LZ,;/,;/
19.64,AQ,A',AQ,AQ
23.81,AW,"A,",AW,AD
38.4,AE,A.,AF,AR
55.74,AR,AP,AP,AW
73.93,AT,AY,AG,AB
92.47,AY,AF,AJ,AJ
111.18,AU,AG,AL,AF
129.99,AI,AC,AU,AU
148.86,AO,AR,AY,AP
167.77,AP,AL,A;,A;
0.0,AA,AA,AA,AA
19.05,AS,AO,AR,AS
38.1,AD,AE,AS,AH
57.15,AF,AU,AT,AT
76.2,AG,AI,AD,AG
95.25,AH,AD,AH,AY
114.3,AJ,AH,AN,AN
133.35,AK,AT,AE,AE
152.4,AL,AN,AI,AO
171.45,A;,AS,AO,AI
21.3,AZ,A;,AZ,AZ
34.34,AX,AQ,AX,AX
51.29,AC,AJ,AC,AM
69.34,AV,AK,AV,AC
87.82,AB,AX,AB,AV
106.49,AN,AB,AK,AK
125.28,AM,AM,AM,AL
144.14,"A,",AW,"A,","A,"
163.04,A.,AV,A.,A.
181.97,A/,AZ,A/,A/
30.49,SQ,O',RQ,SQ
19.64,SW,"O,",RW,SD
23.81,SE,O.,RF,SR
38.4,SR,OP,RP,SW
55.74,ST,OY,RG,SB
73.93,SY,OF,RJ,SJ
92.47,SU,OG,RL,SF
111.18,SI,OC,RU,SU
129.99,SO,OR,RY,SP
148.86,SP,OL,R;,S;
19.05,SA,OA,RA,SA
0.0,SS,OO,RR,SS
19.05,SD,OE,RS,SH
38.1,SF,OU,RT,ST
57.15,SG,OI,RD,SG
76.2,SH,OD,RH,SY
95.25,SJ,OH,RN,SN
114.3,SK,OT,RE,SE
133.35,SL,ON,RI,SO
152.4,S;,OS,RO,SI
21.3,SZ,O;,RZ,SZ
21.3,SX,OQ,RX,SX
34.34,SC,OJ,RC,SM
51.29,SV,OK,RV,SC
69.34,SB,OX,RB,SV
87.82,SN,OB,RK,SK
106.49,SM,OM,RM,SL
125.28,"S,",OW,"R,","S,"
144.14,S.,OV,R.,S.
163.04,S/,OZ,R/,S/
46.91,DQ,E',SQ,HQ
30.49,DW,"E,",SW,HD
19.64,DE,E.,SF,HR
23.81,DR,EP,SP,HW
38.4,DT,EY,SG,HB
55.74,DY,EF,SJ,HJ
73.93,DU,EG,SL,HF
92.47,DI,EC,SU,HU
111.18,DO,ER,SY,HP
129.99,DP,EL,S;,H;
38.1,DA,EA,SA,HA
19.05,DS,EO,SR,HS
0.0,DD,EE,SS,HH
19.05,DF,EU,ST,HT
38.1,DG,EI,SD,HG
57.15,DH,ED,SH,HY
76.2,DJ,EH,SN,HN
95.25,DK,ET,SE,HE
114.3,DL,EN,SI,HO
133.35,D;,ES,SO,HI
34.34,DZ,E;,SZ,HZ
21.3,DX,EQ,SX,HX
21.3,DC,EJ,SC,HM
34.34,DV,EK,SV,HC
51.29,DB,EX,SB,HV
69.34,DN,EB,SK,HK
87.82,DM,EM,SM,HL
106.49,"D,",EW,"S,","H,"
125.28,D.,EV,S.,H.
144.14,D/,EZ,S/,H/
64.78,FQ,U',TQ,TQ
46.91,FW,"U,",TW,TD
30.49,FE,U.,TF,TR
19.64,FR,UP,TP,TW
23.81,FT,UY,TG,TB
38.4,FY,UF,TJ,TJ
55.74,FU,UG,TL,TF
73.93,FI,UC,TU,TU
92.47,FO,UR,TY,TP
111.18,FP,UL,T;,T;
57.15,FA,UA,TA,TA
38.1,FS,UO,TR,TS
19.05,FD,UE,TS,TH
0.0,FF,UU,TT,TT
19.05,FG,UI,TD,TG
38.1,FH,UD,TH,TY
57.15,FJ,UH,TN,TN
76.2,FK,UT,TE,TE
95.25,FL,UN,TI,TO
114.3,F;,US,TO,TI
51.29,FZ,U;,TZ,TZ
34.34,FX,UQ,TX,TX
21.3,FC,UJ,TC,TM
21.3,FV,UK,TV,TC
34.34,FB,UX,TB,TV
51.29,FN,UB,TK,TK
69.34,FM,UM,TM,TL
87.82,"F,",UW,"T,","T,"
106.49,F.,UV,T.,T.
125.28,F/,UZ,T/,T/
83.17,GQ,I',DQ,GQ
64.78,GW,"I,",DW,GD
46.91,GE,I.,DF,GR
30.49,GR,IP,DP,GW
19.64,GT,IY,DG,GB
23.81,GY,IF,DJ,GJ
38.4,GU,IG,DL,GF
55.74,GI,IC,DU,GU
73.93,GO,IR,DY,GP
92.47,GP,IL,D;,G;
76.2,GA,IA,DA,GA
57.15,GS,IO,DR,GS
38.1,GD,IE,DS,GH
19.05,GF,IU,DT,GT
0.0,GG,II,DD,GG
19.05,GH,ID,DH,GY
38.1,GJ,IH,DN,GN
57.15,GK,IT,DE,GE
76.2,GL,IN,DI,GO
95.25,G;,IS,DO,GI
69.34,GZ,I;,DZ,GZ
51.29,GX,IQ,DX,GX
34.34,GC,IJ,DC,GM
21.3,GV,IK,DV,GC
21.3,GB,IX,DB,GV
34.34,GN,IB,DK,GK
51.29,GM,IM,DM,GL
69.34,"G,",IW,"D,","G,"
87.82,G.,IV,D.,G.
106.49,G/,IZ,D/,G/
101.81,HQ,D',HQ,YQ
