words,length,layouts,dist,home,dpl,dpj
SAA,3,workman,19.05,100.0,6.35,9.525
GTT,3,workman,19.05,66.67,6.35,9.525
ASS,3,workman,19.05,100.0,6.35,9.525
AAS,3,workman,19.05,100.0,6.35,9.525
CCM,3,workman,19.05,0.0,6.35,9.525
NEE,3,workman,19.05,100.0,6.35,9.525
OII,3,workman,19.05,100.0,6.35,9.525
SHH,3,workman,19.05,100.0,6.35,9.525
EEN,3,workman,19.05,100.0,6.35,9.525
OPP,3,workman,19.64,33.33,6.547,9.82
EEL,3,workman,21.3,66.67,7.1,10.65
LEE,3,workman,21.3,66.67,7.1,10.65
ELL,3,workman,21.3,33.33,7.1,10.65
PEE,3,workman,23.81,66.67,7.937,11.905
UNN,3,workman,23.81,66.67,7.937,11.905
BRRR,4,workman,38.1,0.0,9.525,12.7
FUFF,4,workman,38.1,0.0,9.525,12.7
IEEE,4,workman,38.1,100.0,9.525,12.7
PUFF,4,workman,38.1,0.0,9.525,12.7
SASS,4,workman,38.1,100.0,9.525,12.7
VVLL,4,workman,38.1,0.0,9.525,12.7
POOP,4,workman,39.28,50.0,9.82,13.093
NELL,4,workman,40.35,50.0,10.088,13.45
KNEE,4,workman,40.35,75.0,10.088,13.45
LLEU,4,workman,40.94,25.0,10.235,13.647
ELLE,4,workman,42.6,50.0,10.65,14.2
PEEN,4,workman,42.86,75.0,10.715,14.287
SAAD,4,workman,42.86,75.0,10.715,14.287
NEEP,4,workman,42.86,75.0,10.715,14.287
ADDR,4,workman,42.86,25.0,10.715,14.287
ADDDA,5,workman,47.62,40.0,9.524,11.905
UPPOP,5,workman,58.33,20.0,11.666,14.582
LENNY,5,workman,59.4,60.0,11.88,14.85
ELLEN,5,workman,61.65,60.0,12.33,15.412
KNELL,5,workman,61.65,40.0,12.33,15.412
NEELE,5,workman,61.65,80.0,12.33,15.412
KNEEL,5,workman,61.65,60.0,12.33,15.412
FUNNY,5,workman,61.91,40.0,12.382,15.478
PUNNY,5,workman,61.91,40.0,12.382,15.478
PENNY,5,workman,61.91,60.0,12.382,15.478
FUFFY,5,workman,61.91,0.0,12.382,15.478
PUFFY,5,workman,61.91,0.0,12.382,15.478
PEELE,5,workman,66.41,60.0,13.282,16.602
FENNY,5,workman,68.59,60.0,13.718,17.148
OOLLY,5,workman,68.68,40.0,13.736,17.17
UPPUFF,6,workman,57.15,0.0,9.525,11.43
POLLEE,6,workman,75.28,50.0,12.547,15.056
UPPULL,6,workman,76.5,0.0,12.75,15.3
ENLEEN,6,workman,80.7,83.33,13.45,16.14
FUNNEL,6,workman,83.21,50.0,13.868,16.642
POPPEL,6,workman,84.39,33.33,14.065,16.878
EPOPEE,6,workman,86.9,66.67,14.483,17.38
FENNEL,6,workman,89.89,66.67,14.982,17.978
FELLEN,6,workman,92.14,50.0,15.357,18.428
KENNEL,6,workman,93.74,66.67,15.623,18.748
POLLEN,6,workman,94.33,50.0,15.722,18.866
KNUFFE,6,workman,94.65,33.33,15.775,18.93
UNFEEL,6,workman,95.24,50.0,15.873,19.048
OPPONE,6,workman,96.43,66.67,16.072,19.286
PULLEN,6,workman,97.8,33.33,16.3,19.56
KENNELL,7,workman,93.74,57.14,13.391,15.623
UNFUNNY,7,workman,105.36,42.86,15.051,17.56
ENNUYEE,7,workman,119.36,71.43,17.051,19.893
BUNNELL,7,workman,121.31,42.86,17.33,20.218
AARRGHH,7,workman,123.41,57.14,17.63,20.568
POLYNEE,7,workman,126.42,57.14,18.06,21.07
FEOFFEE,7,workman,126.94,57.14,18.134,21.157
ENFEOFF,7,workman,135.14,57.14,19.306,22.523
UNFULLY,7,workman,135.24,14.29,19.32,22.54
LENGTHS,7,workman,135.6,71.43,19.371,22.6
UPKNELL,7,workman,138.05,28.57,19.721,23.008
BELLEEK,7,workman,141.72,42.86,20.246,23.62
KIPPEEN,7,workman,142.69,57.14,20.384,23.782
KLIPPEN,7,workman,143.69,42.86,20.527,23.948
EUPIONE,7,workman,145.38,71.43,20.769,24.23
KENNELLY,8,workman,128.08,50.0,16.01,18.297
ENKENNEL,8,workman,134.09,75.0,16.761,19.156
UNKENNEL,8,workman,138.85,62.5,17.356,19.836
LEEFULLY,8,workman,143.58,25.0,17.948,20.511
TUPPENNY,8,workman,154.89,50.0,19.361,22.127
ENLENGTH,8,workman,156.9,75.0,19.612,22.414
FLUELLEN,8,workman,160.38,37.5,20.048,22.911
PENELOPE,8,workman,161.0,62.5,20.125,23.0
HADASSAH,8,workman,161.92,87.5,20.24,23.131
POLYGYNY,8,workman,164.52,25.0,20.565,23.503
UNFLUFFY,8,workman,165.4,12.5,20.675,23.629
PENNEECH,8,workman,165.59,75.0,20.699,23.656
PENNEECK,8,workman,169.35,62.5,21.169,24.193
SHRADDHA,8,workman,169.49,62.5,21.186,24.213
ASTYLLEN,8,workman,169.94,62.5,21.242,24.277
BRASSARDS,9,workman,191.69,55.56,21.299,23.961
GLEEFULLY,9,workman,194.87,22.22,21.652,24.359
OPPONENCY,9,workman,201.11,55.56,22.346,25.139
BELLYFULL,9,workman,201.68,11.11,22.409,25.21
TEENFULLY,9,workman,206.68,44.44,22.964,25.835
MADRASSAH,9,workman,208.75,66.67,23.194,26.094
DRAHTHAAR,9,workman,210.15,66.67,23.35,26.269
EELBLENNY,9,workman,210.26,55.56,23.362,26.282
OPPONENTS,9,workman,210.73,77.78,23.414,26.341
PENNUCKLE,9,workman,217.82,44.44,24.202,27.228
NINEPENNY,9,workman,219.07,77.78,24.341,27.384
BRASSARTS,9,workman,221.59,66.67,24.621,27.699
UNGLEEFUL,9,workman,222.44,33.33,24.716,27.805
PUPPYFEET,9,workman,224.34,33.33,24.927,28.042
UNLEVELLY,9,workman,224.63,33.33,24.959,28.079
THREEPENNY,10,workman,226.22,70.0,22.622,25.136
FUNNELLING,10,workman,229.75,50.0,22.975,25.528
FUNNELLIKE,10,workman,238.18,50.0,23.818,26.464
KENNELLING,10,workman,240.28,60.0,24.028,26.698
PENELOPINE,10,workman,243.88,70.0,24.388,27.098
POLLENLESS,10,workman,251.23,60.0,25.123,27.914
UNKNEELING,10,workman,253.3,60.0,25.33,28.144
UNEFFENESS,10,workman,256.24,70.0,25.624,28.471
UNOPENNESS,10,workman,257.76,80.0,25.776,28.64
POLLENLIKE,10,workman,270.6,50.0,27.06,30.067
GRASSWARDS,10,workman,275.59,50.0,27.559,30.621
STEENBRASS,10,workman,275.81,80.0,27.581,30.646
STAATSRAAD,10,workman,276.52,80.0,27.652,30.724
LENGTHSMEN,10,workman,276.81,70.0,27.681,30.757
UNKENNELED,10,workman,280.73,60.0,28.073,31.192
